2020-12-15,00:01:14.050423,28.875
2020-12-15,00:11:15.123461,28.875
2020-12-15,00:21:16.125678,28.875
2020-12-15,00:31:17.166027,28.750
2020-12-15,00:41:18.225749,28.750
2020-12-15,00:51:19.195525,28.687
2020-12-15,01:01:20.204227,28.562
2020-12-15,01:11:21.250621,28.500
2020-12-15,01:21:22.290468,28.500
2020-12-15,01:31:23.341590,28.437
2020-12-15,01:41:24.361390,28.375
2020-12-15,01:51:25.404919,28.312
2020-12-15,02:01:26.446473,28.187
2020-12-15,02:11:27.404926,28.125
2020-12-15,02:21:28.375607,28.125
2020-12-15,02:31:29.369550,28.062
2020-12-15,02:41:30.285144,28.000
2020-12-15,02:51:31.264213,27.937
2020-12-15,03:01:32.212615,27.812
2020-12-15,03:11:33.211422,27.687
2020-12-15,03:21:34.206362,27.750
2020-12-15,03:31:35.247288,27.750
2020-12-15,03:41:36.193171,27.687
2020-12-15,03:51:37.166062,27.625
2020-12-15,04:01:38.166985,27.500
2020-12-15,04:11:39.103015,27.562
2020-12-15,04:21:40.147954,27.500
2020-12-15,04:31:41.166297,27.437
2020-12-15,04:41:42.240772,27.375
2020-12-15,04:51:43.261967,27.187
2020-12-15,05:01:44.275042,27.125
2020-12-15,05:11:45.309005,27.125
2020-12-15,05:21:46.297713,27.250
2020-12-15,05:31:47.318970,27.062
2020-12-15,05:41:48.324028,27.062
2020-12-15,05:51:49.317401,27.000
2020-12-15,06:01:50.355516,27.000
2020-12-15,06:11:51.415066,27.000
2020-12-15,06:21:52.396610,26.937
2020-12-15,06:31:53.386780,26.937
2020-12-15,06:41:54.413281,26.875
2020-12-15,06:51:55.396628,26.937
2020-12-15,07:01:56.406305,26.937
2020-12-15,07:11:57.396616,26.937
2020-12-15,07:21:58.396602,27.000
2020-12-15,07:31:59.396606,27.000
2020-12-15,07:42:00.403375,27.125
2020-12-15,07:52:01.396606,27.187
2020-12-15,08:02:02.434553,27.125
2020-12-15,08:12:03.407527,27.125
2020-12-15,08:22:04.443656,27.125
2020-12-15,08:32:05.458434,27.125
2020-12-15,08:42:06.396630,27.187
2020-12-15,08:52:07.396632,27.312
2020-12-15,09:02:08.432349,27.437
2020-12-15,09:12:09.423440,27.500
2020-12-15,09:22:10.396622,27.562
2020-12-15,09:32:11.396604,27.750
2020-12-15,09:42:12.449814,27.875
2020-12-15,09:52:13.407117,28.062
2020-12-15,10:02:14.416793,28.125
2020-12-15,10:12:15.396610,28.062
2020-12-15,10:22:16.447050,28.250
2020-12-15,10:32:17.442858,28.375
2020-12-15,10:42:18.434250,28.500
2020-12-15,10:52:19.386784,28.750
2020-12-15,11:02:20.291311,28.750
2020-12-15,11:12:21.235297,28.812
2020-12-15,11:22:22.330810,29.000
2020-12-15,11:32:23.265569,29.000
2020-12-15,11:42:24.217819,29.000
2020-12-15,11:52:25.207306,29.062
2020-12-15,12:02:26.266765,29.125
2020-12-15,12:12:27.170429,29.187
2020-12-15,12:22:28.162756,29.312
2020-12-15,12:32:29.162696,29.312
2020-12-15,12:42:30.180800,29.562
2020-12-15,12:52:31.146613,29.375
2020-12-15,13:02:32.143286,29.375
2020-12-15,13:12:33.201506,29.562
2020-12-15,13:22:34.146619,29.687
2020-12-15,13:32:35.146720,29.750
2020-12-15,13:42:36.082659,29.812
2020-12-15,13:52:37.087920,29.812
2020-12-15,14:02:38.128175,29.562
2020-12-15,14:12:39.146618,29.812
2020-12-15,14:22:40.146621,29.625
2020-12-15,14:32:41.146618,29.562
2020-12-15,14:42:42.163915,29.187
2020-12-15,14:52:43.158750,29.125
2020-12-15,15:02:44.146622,30.187
2020-12-15,15:12:45.146610,30.437
2020-12-15,15:22:46.125807,30.500
2020-12-15,15:32:47.146614,30.562
2020-12-15,15:42:48.146608,30.562
2020-12-15,15:52:49.146607,30.562
2020-12-15,16:02:50.161284,30.500
2020-12-15,16:12:51.146787,30.375
2020-12-15,16:22:52.162362,30.375
2020-12-15,16:32:53.146611,30.250
2020-12-15,16:42:54.026595,30.312
2020-12-15,16:52:55.048205,30.312
2020-12-15,17:02:55.963932,30.250
2020-12-15,17:12:56.957047,30.250
2020-12-15,17:22:57.946773,30.187
2020-12-15,17:32:58.922696,30.250
2020-12-15,17:42:59.896607,30.187
2020-12-15,17:53:00.912513,30.125
2020-12-15,18:03:01.884811,30.062
2020-12-15,18:13:02.912756,30.062
2020-12-15,18:23:03.997538,30.000
2020-12-15,18:33:05.004785,29.937
2020-12-15,18:43:05.990523,29.875
2020-12-15,18:53:06.986611,29.750
2020-12-15,19:03:07.896608,29.625
2020-12-15,19:13:08.896608,29.625
2020-12-15,19:23:09.896620,29.562
2020-12-15,19:33:10.896610,29.500
2020-12-15,19:43:11.795467,29.437
2020-12-15,19:53:12.849020,29.312
2020-12-15,20:03:13.885784,29.125
2020-12-15,20:13:14.832109,29.062
2020-12-15,20:23:15.801990,29.000
2020-12-15,20:33:16.885028,28.875
2020-12-15,20:43:17.811394,28.875
2020-12-15,20:53:18.789506,28.875
2020-12-15,21:03:19.813301,28.750
2020-12-15,21:13:20.749084,28.625
2020-12-15,21:23:21.774514,28.750
2020-12-15,21:33:22.746330,28.750
2020-12-15,21:43:23.741008,28.750
2020-12-15,21:53:24.709571,28.687
2020-12-15,22:03:25.710724,28.625
2020-12-15,22:13:26.595108,28.437
2020-12-15,22:23:27.597388,28.312
2020-12-15,22:33:28.606909,28.250
2020-12-15,22:43:29.580777,28.125
2020-12-15,22:53:30.605324,28.125
2020-12-15,23:03:31.646648,28.062
2020-12-15,23:13:32.686876,27.937
2020-12-15,23:23:33.654596,27.875
2020-12-15,23:33:34.640181,27.812
2020-12-15,23:43:35.680925,27.812
2020-12-15,23:53:36.688420,27.750
