2020-12-19,00:00:25.954740,21.875
2020-12-19,00:10:26.963096,21.750
2020-12-19,00:20:27.924960,21.687
2020-12-19,00:30:28.962922,21.687
2020-12-19,00:40:30.003285,21.312
2020-12-19,00:50:31.043786,21.125
2020-12-19,01:00:32.090363,21.312
2020-12-19,01:10:33.085095,21.250
2020-12-19,01:20:34.004656,21.250
2020-12-19,01:30:35.057168,21.187
2020-12-19,01:40:36.066215,21.187
2020-12-19,01:50:37.056429,21.187
2020-12-19,02:00:38.083273,21.125
2020-12-19,02:10:39.058015,21.062
2020-12-19,02:20:40.095115,21.062
2020-12-19,02:30:41.126742,21.000
2020-12-19,02:40:42.162669,20.937
2020-12-19,02:50:43.196354,20.937
2020-12-19,03:00:44.153725,20.812
2020-12-19,03:10:45.150708,20.687
2020-12-19,03:20:46.195223,20.687
2020-12-19,03:30:47.102795,20.562
2020-12-19,03:40:48.042723,20.562
2020-12-19,03:50:49.092961,20.500
2020-12-19,04:00:50.073209,20.437
2020-12-19,04:10:51.129018,20.562
2020-12-19,04:20:52.103199,20.437
2020-12-19,04:30:53.122212,20.375
2020-12-19,04:40:54.105850,20.312
2020-12-19,04:50:55.079351,20.312
2020-12-19,05:00:56.070417,20.250
2020-12-19,05:10:56.943258,20.250
2020-12-19,05:20:57.934929,20.125
2020-12-19,05:30:58.961286,20.062
2020-12-19,05:41:00.004824,20.000
2020-12-19,05:51:01.052377,19.937
2020-12-19,06:01:02.080645,20.000
2020-12-19,06:11:03.128886,20.000
2020-12-19,06:21:04.133721,19.875
2020-12-19,06:31:05.121953,20.000
2020-12-19,06:41:06.123672,20.000
2020-12-19,06:51:07.170044,19.750
2020-12-19,07:01:08.199369,19.937
2020-12-19,07:11:09.202205,20.187
2020-12-19,07:21:10.241792,20.187
2020-12-19,07:31:11.255604,20.375
2020-12-19,07:41:12.158692,20.375
2020-12-19,07:51:13.201960,20.562
2020-12-19,08:01:14.233738,20.562
2020-12-19,08:11:15.324072,20.625
2020-12-19,08:21:16.282966,20.500
2020-12-19,08:31:17.283044,20.625
2020-12-19,08:41:18.286884,20.750
2020-12-19,08:51:19.234737,20.875
2020-12-19,09:01:20.147514,21.000
2020-12-19,09:11:21.144096,21.187
2020-12-19,09:21:22.207295,21.375
2020-12-19,09:31:23.103646,21.875
2020-12-19,09:41:24.040238,22.125
2020-12-19,09:51:25.044819,22.437
2020-12-19,10:01:26.011068,22.625
2020-12-19,10:11:27.009589,22.812
2020-12-19,10:21:27.992936,22.937
2020-12-19,10:31:29.042279,23.187
2020-12-19,10:41:30.006076,23.250
2020-12-19,10:51:30.992038,23.312
2020-12-19,11:01:32.049153,23.375
2020-12-19,11:11:33.039062,23.437
2020-12-19,11:21:34.118149,23.437
2020-12-19,11:31:35.040120,23.562
2020-12-19,11:41:36.001636,23.750
2020-12-19,11:51:37.072695,23.812
2020-12-19,12:01:38.082584,23.937
2020-12-19,12:11:39.121917,24.187
2020-12-19,12:21:40.164204,24.187
2020-12-19,12:31:41.238362,24.250
2020-12-19,12:41:42.213839,24.312
2020-12-19,12:51:43.218544,24.312
2020-12-19,13:01:44.183562,24.375
2020-12-19,13:11:45.221670,24.375
2020-12-19,13:21:46.272831,24.375
2020-12-19,13:31:47.298200,24.250
2020-12-19,13:41:48.324910,24.500
2020-12-19,13:51:49.373824,24.562
2020-12-19,14:01:50.353537,24.375
2020-12-19,14:11:51.353544,24.437
2020-12-19,14:21:52.353550,24.250
2020-12-19,14:31:53.343725,24.312
2020-12-19,14:41:54.353545,24.375
2020-12-19,14:51:55.372100,24.437
2020-12-19,15:01:56.388831,24.500
2020-12-19,15:11:57.353546,24.625
2020-12-19,15:21:58.383528,24.750
2020-12-19,15:31:59.353548,24.750
2020-12-19,15:42:00.353648,24.750
2020-12-19,15:52:01.353549,24.750
2020-12-19,16:02:02.402331,24.812
2020-12-19,16:12:03.429295,24.812
2020-12-19,16:22:04.396043,24.750
2020-12-19,16:32:05.475411,24.750
2020-12-19,16:42:06.491667,24.750
2020-12-19,16:52:07.524727,24.750
2020-12-19,17:02:08.572889,24.562
2020-12-19,17:12:09.628614,24.625
2020-12-19,17:22:10.586990,24.687
2020-12-19,17:32:11.629447,24.125
2020-12-19,17:42:12.603293,23.937
2020-12-19,17:52:13.646004,23.937
2020-12-19,18:02:14.642366,23.875
2020-12-19,18:12:15.682784,23.812
2020-12-19,18:22:16.677491,23.875
2020-12-19,18:32:17.684034,23.937
2020-12-19,18:42:18.661783,23.875
2020-12-19,18:52:19.710837,23.687
2020-12-19,19:02:20.756403,23.625
2020-12-19,19:12:21.750042,23.500
2020-12-19,19:22:22.678751,23.312
2020-12-19,19:32:23.612857,23.250
2020-12-19,19:42:24.657493,23.187
2020-12-19,19:52:25.645925,23.125
2020-12-19,20:02:26.567022,23.062
2020-12-19,20:12:27.602667,22.937
2020-12-19,20:22:28.644008,22.812
2020-12-19,20:32:29.672042,22.750
2020-12-19,20:42:30.722810,22.687
2020-12-19,20:52:31.798893,22.562
2020-12-19,21:02:32.813537,22.437
2020-12-19,21:12:33.823541,22.312
2020-12-19,21:22:34.802366,22.625
2020-12-19,21:32:35.841678,22.625
2020-12-19,21:42:36.882121,22.562
2020-12-19,21:52:37.963846,22.437
2020-12-19,22:02:38.903339,22.375
2020-12-19,22:12:39.894688,22.312
2020-12-19,22:22:40.803561,22.187
2020-12-19,22:32:41.846379,22.125
2020-12-19,22:42:42.882618,22.062
2020-12-19,22:52:43.962836,22.062
2020-12-19,23:02:44.865456,21.875
2020-12-19,23:12:45.840414,21.812
2020-12-19,23:22:46.882694,21.687
2020-12-19,23:32:47.847113,21.687
2020-12-19,23:42:48.870147,21.687
2020-12-19,23:52:49.782360,21.187
