2020-09-27,00:07:17.804132,22.562
2020-09-27,00:17:18.840740,22.375
2020-09-27,00:27:19.863715,22.062
2020-09-27,00:37:20.745623,22.000
2020-09-27,00:47:21.703030,21.812
2020-09-27,00:57:22.640316,21.750
2020-09-27,01:07:23.559326,21.625
2020-09-27,01:17:24.584963,21.562
2020-09-27,01:27:25.471275,21.437
2020-09-27,01:37:26.410562,21.312
2020-09-27,01:47:27.350679,21.187
2020-09-27,01:57:28.316018,21.062
2020-09-27,02:07:29.295109,21.000
2020-09-27,02:17:30.265769,20.937
2020-09-27,02:27:31.224927,20.875
2020-09-27,02:37:32.174273,20.750
2020-09-27,02:47:33.142897,20.687
2020-09-27,02:57:34.041087,20.687
2020-09-27,03:07:35.064569,20.562
2020-09-27,03:17:36.009059,20.437
2020-09-27,03:27:36.902959,20.437
2020-09-27,03:37:37.865521,20.437
2020-09-27,03:47:38.823712,20.375
2020-09-27,03:57:39.786008,20.312
2020-09-27,04:07:40.662796,20.250
2020-09-27,04:17:41.563939,20.187
2020-09-27,04:27:42.582803,20.125
2020-09-27,04:37:43.536222,20.125
2020-09-27,04:47:44.412810,20.000
2020-09-27,04:57:45.326740,20.062
2020-09-27,05:07:46.344782,19.937
2020-09-27,05:17:47.306411,19.875
2020-09-27,05:27:48.262942,19.812
2020-09-27,05:37:49.162794,19.687
2020-09-27,05:47:50.199557,19.687
2020-09-27,05:57:51.217615,19.625
2020-09-27,06:07:52.122836,19.625
2020-09-27,06:17:53.045481,19.500
2020-09-27,06:27:53.942956,19.437
2020-09-27,06:37:54.919077,19.437
2020-09-27,06:47:55.912809,19.437
2020-09-27,06:57:56.838581,19.500
2020-09-27,07:07:57.826328,19.500
2020-09-27,07:17:58.855092,19.687
2020-09-27,07:27:59.888774,19.687
2020-09-27,07:38:00.832789,19.750
2020-09-27,07:48:01.848906,19.812
2020-09-27,07:58:02.858657,19.812
2020-09-27,08:08:03.864064,19.937
2020-09-27,08:18:04.826319,20.125
2020-09-27,08:28:05.785602,20.437
2020-09-27,08:38:06.751331,20.625
2020-09-27,08:48:07.810096,21.250
2020-09-27,08:58:08.824971,21.750
2020-09-27,09:08:09.734465,22.125
2020-09-27,09:18:10.745226,22.500
2020-09-27,09:28:11.689396,22.937
2020-09-27,09:38:12.665631,23.187
2020-09-27,09:48:13.618764,23.250
2020-09-27,09:58:14.505367,23.812
2020-09-27,10:08:15.465141,23.625
2020-09-27,10:18:16.377362,23.875
2020-09-27,10:28:17.314531,24.000
2020-09-27,10:38:18.340217,24.000
2020-09-27,10:48:19.336283,24.000
2020-09-27,10:58:20.345241,24.062
2020-09-27,11:08:21.287233,23.937
2020-09-27,11:18:22.265129,24.062
2020-09-27,11:28:23.188921,24.187
2020-09-27,11:38:24.162793,24.000
2020-09-27,11:48:25.161840,23.875
2020-09-27,11:58:26.162812,24.000
2020-09-27,12:08:27.143129,24.000
2020-09-27,12:18:28.021103,23.812
2020-09-27,12:28:28.952842,23.750
2020-09-27,12:38:29.912913,23.687
2020-09-27,12:48:30.927192,23.312
2020-09-27,12:58:31.893884,23.437
2020-09-27,13:08:32.807115,23.500
2020-09-27,13:18:33.744064,24.000
2020-09-27,13:28:34.745526,24.062
2020-09-27,13:38:35.699453,24.000
2020-09-27,13:48:36.663463,24.437
2020-09-27,13:58:37.574170,24.062
2020-09-27,14:08:38.602632,23.875
2020-09-27,14:18:39.627070,23.750
2020-09-27,14:28:40.575687,23.687
2020-09-27,14:38:41.473756,23.625
2020-09-27,14:48:42.553927,23.625
2020-09-27,14:58:43.491848,23.437
2020-09-27,15:08:44.447990,23.312
2020-09-27,15:18:45.466710,23.187
2020-09-27,15:28:46.324514,23.125
2020-09-27,15:38:47.305732,23.062
2020-09-27,15:48:48.263688,23.062
2020-09-27,15:58:49.225675,23.000
2020-09-27,16:08:50.216887,22.937
2020-09-27,16:18:51.185379,22.812
2020-09-27,16:28:52.184486,22.687
2020-09-27,16:38:53.182852,22.687
2020-09-27,16:48:54.102513,22.562
2020-09-27,16:58:55.064313,22.500
2020-09-27,17:08:55.980221,22.687
2020-09-27,17:18:56.983425,23.000
2020-09-27,17:28:57.945256,23.125
2020-09-27,17:38:58.855963,23.125
2020-09-27,17:48:59.822283,23.187
2020-09-27,17:59:00.788746,23.187
2020-09-27,18:09:01.709819,23.250
2020-09-27,18:19:02.633609,23.312
2020-09-27,18:29:03.673976,23.250
2020-09-27,18:39:04.610691,23.562
2020-09-27,18:49:05.609393,23.562
2020-09-27,18:59:06.528288,23.625
2020-09-27,19:09:07.540329,23.687
2020-09-27,19:19:08.505401,23.750
2020-09-27,19:29:09.373748,23.687
2020-09-27,19:39:10.351224,23.750
2020-09-27,19:49:11.305819,23.750
2020-09-27,19:59:12.187508,23.812
2020-09-27,20:09:13.071954,23.812
2020-09-27,20:19:14.104900,23.875
2020-09-27,20:29:15.049698,23.812
2020-09-27,20:39:16.026539,23.812
2020-09-27,20:49:16.912811,23.812
2020-09-27,20:59:17.912821,23.875
2020-09-27,21:09:18.899144,23.812
2020-09-27,21:19:19.865551,23.812
