2020-12-08,00:04:26.646608,21.062
2020-12-08,00:14:27.546599,20.812
2020-12-08,00:24:28.492881,20.687
2020-12-08,00:34:29.396613,20.875
2020-12-08,00:44:30.396608,20.812
2020-12-08,00:54:31.396617,20.687
2020-12-08,01:04:32.402506,20.687
2020-12-08,01:14:33.396625,20.625
2020-12-08,01:24:34.469173,20.562
2020-12-08,01:34:35.426114,20.562
2020-12-08,01:44:36.445401,20.500
2020-12-08,01:54:37.486003,20.500
2020-12-08,02:04:38.525869,20.437
2020-12-08,02:14:39.546607,20.437
2020-12-08,02:24:40.495360,20.437
2020-12-08,02:34:41.412042,20.312
2020-12-08,02:44:42.452016,20.187
2020-12-08,02:54:43.506141,20.187
2020-12-08,03:04:44.573463,20.187
2020-12-08,03:14:45.576644,20.250
2020-12-08,03:24:46.510410,20.125
2020-12-08,03:34:47.486448,20.062
2020-12-08,03:44:48.457937,20.125
2020-12-08,03:54:49.391775,20.125
2020-12-08,04:04:50.328202,20.062
2020-12-08,04:14:51.263353,19.937
2020-12-08,04:24:52.196478,20.000
2020-12-08,04:34:53.175246,19.937
2020-12-08,04:44:54.151241,19.937
2020-12-08,04:54:55.146608,20.000
2020-12-08,05:04:56.123062,19.875
2020-12-08,05:14:57.226689,19.875
2020-12-08,05:24:58.146606,19.812
2020-12-08,05:34:59.147024,19.750
2020-12-08,05:45:00.125996,19.750
2020-12-08,05:55:01.177269,19.750
2020-12-08,06:05:02.136642,19.687
2020-12-08,06:15:03.146600,19.562
2020-12-08,06:25:04.127952,19.625
2020-12-08,06:35:05.190005,19.687
2020-12-08,06:45:06.183624,19.687
2020-12-08,06:55:07.167185,19.625
2020-12-08,07:05:08.211575,19.625
2020-12-08,07:15:09.245591,19.562
2020-12-08,07:25:10.218018,19.687
2020-12-08,07:35:11.274320,19.562
2020-12-08,07:45:12.293106,19.625
2020-12-08,07:55:13.293217,19.625
2020-12-08,08:05:14.338757,19.687
2020-12-08,08:15:15.326858,19.750
2020-12-08,08:25:16.356632,19.812
2020-12-08,08:35:17.331439,19.812
2020-12-08,08:45:18.346610,19.875
2020-12-08,08:55:19.303823,20.000
2020-12-08,09:05:20.278204,20.187
2020-12-08,09:15:21.231813,20.125
2020-12-08,09:25:22.178798,19.875
2020-12-08,09:35:23.146770,20.125
2020-12-08,09:45:24.066580,20.312
2020-12-08,09:55:25.085515,20.500
2020-12-08,10:05:26.125135,20.687
2020-12-08,10:15:27.147901,21.000
2020-12-08,10:25:28.079954,21.125
2020-12-08,10:35:29.064407,21.000
2020-12-08,10:45:30.026698,21.125
2020-12-08,10:55:31.007311,21.250
2020-12-08,11:05:32.096102,21.312
2020-12-08,11:15:33.073093,21.312
2020-12-08,11:25:34.069848,21.312
2020-12-08,11:35:35.106879,21.125
2020-12-08,11:45:36.058765,21.062
2020-12-08,11:55:37.086903,21.250
2020-12-08,12:05:38.118284,21.375
2020-12-08,12:15:39.164446,21.812
2020-12-08,12:25:40.205583,22.125
2020-12-08,12:35:41.189042,22.000
2020-12-08,12:45:42.232001,22.250
2020-12-08,12:55:43.261338,22.312
2020-12-08,13:05:44.314741,22.250
