2020-11-27,00:08:04.765744,23.437
2020-11-27,00:18:05.793888,23.500
2020-11-27,00:28:06.772904,23.312
2020-11-27,00:38:07.736544,22.875
2020-11-27,00:48:08.697016,23.125
2020-11-27,00:58:09.758964,22.937
2020-11-27,01:08:10.798387,22.937
2020-11-27,01:18:11.717733,22.812
2020-11-27,01:28:12.766667,22.750
2020-11-27,01:38:13.838938,22.687
2020-11-27,01:48:14.885645,22.687
2020-11-27,01:58:15.816766,22.562
2020-11-27,02:08:16.884259,22.500
2020-11-27,02:18:17.887198,22.375
2020-11-27,02:28:18.921035,22.312
2020-11-27,02:38:19.967079,22.312
2020-11-27,02:48:21.007105,22.250
2020-11-27,02:58:22.031730,22.187
2020-11-27,03:08:23.005598,22.125
2020-11-27,03:18:24.060802,22.062
2020-11-27,03:28:25.086709,21.937
2020-11-27,03:38:26.054774,21.937
2020-11-27,03:48:27.066578,21.875
2020-11-27,03:58:28.067018,21.812
2020-11-27,04:08:29.034820,21.750
2020-11-27,04:18:30.067132,21.687
2020-11-27,04:28:30.997310,21.625
2020-11-27,04:38:32.047158,21.625
2020-11-27,04:48:33.069464,21.625
2020-11-27,04:58:34.046196,21.562
2020-11-27,05:08:35.066317,21.500
2020-11-27,05:18:36.076086,21.375
2020-11-27,05:28:37.095129,21.312
2020-11-27,05:38:38.125818,21.250
2020-11-27,05:48:39.156252,21.187
2020-11-27,05:58:40.254654,21.062
2020-11-27,06:08:41.243707,21.062
2020-11-27,06:18:42.232878,21.062
2020-11-27,06:28:43.247423,20.937
2020-11-27,06:38:44.270015,20.937
2020-11-27,06:48:45.173852,20.937
2020-11-27,06:58:46.144002,20.937
2020-11-27,07:08:47.162330,20.875
2020-11-27,07:18:48.138002,20.875
2020-11-27,07:28:49.128837,21.000
2020-11-27,07:38:50.059638,21.000
2020-11-27,07:48:51.102350,21.125
2020-11-27,07:58:52.054500,21.250
2020-11-27,08:08:53.086113,21.500
2020-11-27,08:18:54.176375,21.562
2020-11-27,08:28:55.215495,21.687
2020-11-27,08:38:56.246590,21.750
2020-11-27,08:48:57.203485,21.937
2020-11-27,08:58:58.207073,22.125
2020-11-27,09:08:59.277141,22.250
2020-11-27,09:19:00.286140,22.500
2020-11-27,09:29:01.308689,22.750
2020-11-27,09:39:02.284444,23.062
2020-11-27,09:49:03.267677,23.312
2020-11-27,09:59:04.186611,23.562
2020-11-27,10:09:05.164467,23.812
2020-11-27,10:19:06.116602,23.937
2020-11-27,10:29:07.146558,24.062
2020-11-27,10:39:08.103610,24.125
2020-11-27,10:49:09.022692,24.250
2020-11-27,10:59:10.047503,24.312
2020-11-27,11:09:11.090281,24.500
2020-11-27,11:19:12.053750,24.812
2020-11-27,11:29:13.110410,24.875
2020-11-27,11:39:14.074590,25.000
2020-11-27,11:49:14.999073,25.125
2020-11-27,11:59:15.976623,25.187
2020-11-27,12:09:17.051434,25.312
2020-11-27,12:19:18.020709,25.437
2020-11-27,12:29:19.011214,25.562
2020-11-27,12:39:20.043682,25.625
2020-11-27,12:49:21.126000,25.625
2020-11-27,12:59:22.030832,25.687
2020-11-27,13:09:22.971374,25.937
2020-11-27,13:19:23.896624,26.062
2020-11-27,13:29:24.910377,26.187
2020-11-27,13:39:25.896612,26.250
2020-11-27,13:49:26.826620,26.375
2020-11-27,13:59:27.771711,26.500
2020-11-27,14:09:28.688828,26.562
2020-11-27,14:19:29.727242,26.687
2020-11-27,14:29:30.808299,26.812
2020-11-27,14:39:31.763617,26.937
2020-11-27,14:49:32.707363,26.937
2020-11-27,14:59:33.739067,27.062
2020-11-27,15:09:34.797587,27.062
2020-11-27,15:19:35.807962,27.125
2020-11-27,15:29:36.846260,27.187
2020-11-27,15:39:37.886097,27.312
2020-11-27,15:49:38.919364,27.312
2020-11-27,15:59:39.903791,27.375
2020-11-27,16:09:40.871947,27.437
2020-11-27,16:19:41.885685,27.500
2020-11-27,16:29:42.922227,27.562
2020-11-27,16:39:43.965904,27.625
2020-11-27,16:49:44.918449,27.687
2020-11-27,16:59:45.964626,27.687
2020-11-27,17:09:47.046412,27.750
2020-11-27,17:19:48.047290,27.812
2020-11-27,17:29:49.104358,27.812
2020-11-27,17:39:50.058909,27.875
2020-11-27,17:49:51.103976,27.750
2020-11-27,17:59:52.126662,27.937
2020-11-27,18:09:53.160764,27.937
2020-11-27,18:19:54.206494,27.937
2020-11-27,18:29:55.282720,28.000
2020-11-27,18:39:56.195326,28.937
2020-11-27,18:49:57.274924,29.125
2020-11-27,18:59:58.319265,29.187
2020-11-27,19:09:59.340971,29.187
2020-11-27,19:20:00.324419,29.250
2020-11-27,19:30:01.234004,29.187
2020-11-27,19:40:02.146568,29.187
2020-11-27,19:50:03.181086,29.187
2020-11-27,20:00:04.146613,29.250
2020-11-27,20:10:05.150956,29.250
2020-11-27,20:20:06.127133,29.250
2020-11-27,20:30:07.196607,29.187
2020-11-27,20:40:08.180474,29.125
2020-11-27,20:50:09.164728,29.187
2020-11-27,21:00:10.224310,29.125
2020-11-27,21:10:11.236441,29.125
2020-11-27,21:20:12.277835,29.062
2020-11-27,21:30:13.322322,29.000
2020-11-27,21:40:14.339131,28.937
2020-11-27,21:50:15.342015,28.937
2020-11-27,22:00:16.367366,28.937
2020-11-27,22:10:17.388486,28.875
2020-11-27,22:20:18.362262,28.750
2020-11-27,22:30:19.365323,28.687
2020-11-27,22:40:20.289535,28.750
2020-11-27,22:50:21.318041,28.687
2020-11-27,23:00:22.376605,28.625
2020-11-27,23:10:23.421132,28.562
2020-11-27,23:20:24.424761,28.562
2020-11-27,23:30:25.386701,28.562
2020-11-27,23:40:26.281907,28.437
2020-11-27,23:50:27.318182,28.437
