2020-12-07,00:02:02.812713,21.812
2020-12-07,00:12:03.830536,21.750
2020-12-07,00:22:04.770287,21.750
2020-12-07,00:32:05.733511,21.687
2020-12-07,00:42:06.736653,21.687
2020-12-07,00:52:07.726845,21.625
2020-12-07,01:02:08.743258,21.500
2020-12-07,01:12:09.727854,21.375
2020-12-07,01:22:10.779029,21.437
2020-12-07,01:32:11.766803,21.375
2020-12-07,01:42:12.670303,21.187
2020-12-07,01:52:13.589798,21.375
2020-12-07,02:02:14.597591,21.375
2020-12-07,02:12:15.628134,21.375
2020-12-07,02:22:16.613370,21.312
2020-12-07,02:32:17.587349,21.125
2020-12-07,02:42:18.633895,21.125
2020-12-07,02:52:19.664316,21.187
2020-12-07,03:02:20.734999,21.125
2020-12-07,03:12:21.726180,21.125
2020-12-07,03:22:22.790276,21.125
2020-12-07,03:32:23.777073,21.125
2020-12-07,03:42:24.767504,21.000
2020-12-07,03:52:25.733111,21.000
2020-12-07,04:02:26.778799,20.937
2020-12-07,04:12:27.827639,20.875
2020-12-07,04:22:28.884827,20.812
2020-12-07,04:32:29.905118,20.812
2020-12-07,04:42:30.969265,20.812
2020-12-07,04:52:31.870485,20.750
2020-12-07,05:02:32.821180,20.687
2020-12-07,05:12:33.832199,20.687
2020-12-07,05:22:34.806639,20.687
2020-12-07,05:32:35.743777,20.625
2020-12-07,05:42:36.772267,20.562
2020-12-07,05:52:37.755313,20.500
2020-12-07,06:02:38.767727,20.562
2020-12-07,06:12:39.786785,20.500
2020-12-07,06:22:40.807216,20.375
2020-12-07,06:32:41.804713,20.312
2020-12-07,06:42:42.758773,20.312
2020-12-07,06:52:43.786705,20.375
2020-12-07,07:02:44.753827,20.375
2020-12-07,07:12:45.633308,20.375
2020-12-07,07:22:46.527022,20.375
2020-12-07,07:32:47.492884,20.437
2020-12-07,07:42:48.522820,20.500
2020-12-07,07:52:49.566724,20.562
2020-12-07,08:02:50.603579,20.562
2020-12-07,08:12:51.692782,20.625
2020-12-07,08:22:52.725112,20.687
2020-12-07,08:32:53.703901,20.687
2020-12-07,08:42:54.686706,20.875
2020-12-07,08:52:55.717050,20.875
2020-12-07,09:02:56.767028,21.062
2020-12-07,09:12:57.725895,21.187
2020-12-07,09:22:58.698271,21.250
2020-12-07,09:32:59.743414,21.250
2020-12-07,09:43:00.738965,21.562
2020-12-07,09:53:01.686750,21.687
2020-12-07,10:03:02.672305,21.750
2020-12-07,10:13:03.639002,21.875
2020-12-07,10:23:04.646622,22.000
2020-12-07,10:33:05.641352,21.875
2020-12-07,10:43:06.659919,21.875
2020-12-07,10:53:07.586021,22.000
2020-12-07,11:03:08.628618,22.062
2020-12-07,11:13:09.586158,22.187
2020-12-07,11:23:10.637219,22.187
2020-12-07,11:33:11.641325,22.375
2020-12-07,11:43:12.669930,22.625
2020-12-07,11:53:13.591232,22.625
2020-12-07,12:03:14.605121,22.750
2020-12-07,12:13:15.604296,22.625
2020-12-07,12:23:16.551794,22.812
2020-12-07,12:33:17.503026,23.000
2020-12-07,12:43:18.511475,22.875
2020-12-07,12:53:19.454219,22.500
2020-12-07,13:03:20.396619,22.750
2020-12-07,13:13:21.394757,23.062
2020-12-07,13:23:22.298868,22.875
2020-12-07,13:33:23.324954,22.687
2020-12-07,13:43:24.341199,22.625
2020-12-07,13:53:25.327208,22.750
2020-12-07,14:03:26.367062,22.875
2020-12-07,14:13:27.397616,22.687
2020-12-07,14:23:28.421145,22.187
2020-12-07,14:33:29.396607,21.812
2020-12-07,14:43:30.396612,22.000
2020-12-07,14:53:31.401067,21.937
2020-12-07,15:03:32.444303,21.937
2020-12-07,15:13:33.396638,22.250
2020-12-07,15:23:34.396621,22.250
2020-12-07,15:33:35.396615,22.250
2020-12-07,15:43:36.396612,22.187
2020-12-07,15:53:37.396604,22.375
2020-12-07,16:03:38.411116,22.437
2020-12-07,16:13:39.409656,22.437
2020-12-07,16:23:40.396609,22.500
2020-12-07,16:33:41.407382,22.562
2020-12-07,16:43:42.396601,22.687
2020-12-07,16:53:43.396609,22.750
2020-12-07,17:03:44.420978,22.687
2020-12-07,17:13:45.396628,22.750
2020-12-07,17:23:46.396619,22.687
2020-12-07,17:33:47.396628,22.375
2020-12-07,17:43:48.396599,22.312
2020-12-07,17:53:49.386697,22.375
2020-12-07,18:03:50.323865,22.437
2020-12-07,18:13:51.306890,22.375
2020-12-07,18:23:52.286818,22.062
2020-12-07,18:33:53.362334,22.062
2020-12-07,18:43:54.365890,22.187
2020-12-07,18:53:55.328976,22.125
2020-12-07,19:03:56.374894,22.062
2020-12-07,19:13:57.405452,22.000
2020-12-07,19:23:58.486965,21.937
2020-12-07,19:33:59.439488,21.812
2020-12-07,19:44:00.446709,21.750
2020-12-07,19:54:01.483208,21.687
2020-12-07,20:04:02.563473,21.625
2020-12-07,20:14:03.534073,21.625
2020-12-07,20:24:04.451254,21.562
2020-12-07,20:34:05.449715,21.437
2020-12-07,20:44:06.447400,21.375
2020-12-07,20:54:07.533280,21.750
2020-12-07,21:04:08.526916,21.812
2020-12-07,21:14:09.520474,21.750
2020-12-07,21:24:10.527219,21.750
2020-12-07,21:34:11.507999,21.625
2020-12-07,21:44:12.576693,21.625
2020-12-07,21:54:13.496627,21.625
2020-12-07,22:04:14.572376,21.500
2020-12-07,22:14:15.566431,21.500
2020-12-07,22:24:16.634536,21.500
2020-12-07,22:34:17.663557,21.500
2020-12-07,22:44:18.661855,21.375
2020-12-07,22:54:19.626621,21.375
2020-12-07,23:04:20.616985,21.312
2020-12-07,23:14:21.646659,21.250
2020-12-07,23:24:22.646600,21.125
2020-12-07,23:34:23.646612,21.125
2020-12-07,23:44:24.646616,21.000
2020-12-07,23:54:25.646602,21.125
