2020-10-05,00:05:47.409168,24.250
2020-10-05,00:15:48.470223,24.187
2020-10-05,00:25:49.463980,23.937
2020-10-05,00:35:50.427324,24.062
2020-10-05,00:45:51.385409,24.000
2020-10-05,00:55:52.291863,23.875
2020-10-05,01:05:53.283963,23.750
2020-10-05,01:15:54.216225,23.625
2020-10-05,01:25:55.194750,23.562
2020-10-05,01:35:56.173909,23.500
2020-10-05,01:45:57.142859,23.500
2020-10-05,01:55:58.051791,23.437
2020-10-05,02:05:59.029916,23.312
2020-10-05,02:15:59.959449,23.312
2020-10-05,02:26:00.943872,23.312
2020-10-05,02:36:01.872779,23.187
2020-10-05,02:46:02.907041,23.125
2020-10-05,02:56:03.857809,23.125
2020-10-05,03:06:04.826814,23.062
2020-10-05,03:16:05.757508,23.062
2020-10-05,03:26:06.742868,23.000
2020-10-05,03:36:07.716497,22.875
2020-10-05,03:46:08.713070,22.875
2020-10-05,03:56:09.739339,22.937
2020-10-05,04:06:10.752808,22.875
2020-10-05,04:16:11.759053,22.812
2020-10-05,04:26:12.710032,22.812
2020-10-05,04:36:13.704676,22.750
2020-10-05,04:46:14.664339,22.750
2020-10-05,04:56:15.652869,22.687
2020-10-05,05:06:16.674026,22.625
2020-10-05,05:16:17.707850,22.625
2020-10-05,05:26:18.655183,22.562
2020-10-05,05:36:19.528744,22.500
2020-10-05,05:46:20.546880,22.375
2020-10-05,05:56:21.545409,22.375
2020-10-05,06:06:22.446354,22.375
2020-10-05,06:16:23.395432,22.312
2020-10-05,06:26:24.377629,22.250
2020-10-05,06:36:25.319188,22.187
2020-10-05,06:46:26.379083,22.187
2020-10-05,06:56:27.367188,22.125
2020-10-05,07:06:28.362583,22.000
2020-10-05,07:16:29.387820,22.062
2020-10-05,07:26:30.267125,22.062
2020-10-05,07:36:31.139800,22.000
2020-10-05,07:46:32.193737,21.937
2020-10-05,07:56:33.245356,21.875
2020-10-05,08:06:34.172853,21.937
2020-10-05,08:16:35.121695,21.875
2020-10-05,08:26:36.089057,21.937
2020-10-05,08:36:37.064543,21.687
2020-10-05,08:46:37.942999,21.750
2020-10-05,08:56:38.846115,21.687
2020-10-05,09:06:39.905594,21.687
2020-10-05,09:16:40.848174,21.875
2020-10-05,09:26:41.875402,21.875
2020-10-05,09:36:42.853505,21.937
2020-10-05,09:46:43.870445,21.875
2020-10-05,09:56:44.817438,21.937
2020-10-05,10:06:45.775290,21.937
2020-10-05,10:16:46.743992,21.937
2020-10-05,10:26:47.618456,21.937
2020-10-05,10:36:48.501584,22.062
2020-10-05,10:46:49.478029,22.125
2020-10-05,10:56:50.442841,22.125
2020-10-05,11:06:51.504081,22.187
2020-10-05,11:16:52.548501,22.125
2020-10-05,11:26:53.467744,22.125
2020-10-05,11:36:54.375999,22.125
2020-10-05,11:46:55.405341,22.125
2020-10-05,11:56:56.389786,22.000
2020-10-05,12:06:57.397357,21.375
2020-10-05,12:16:58.424376,21.250
2020-10-05,12:26:59.347503,21.250
2020-10-05,12:37:00.327110,21.937
2020-10-05,12:47:01.296604,22.187
2020-10-05,12:57:02.216053,22.250
2020-10-05,13:07:03.128096,22.312
2020-10-05,13:17:04.105644,22.375
2020-10-05,13:27:05.062194,22.312
2020-10-05,13:37:06.030538,22.437
2020-10-05,13:47:06.990823,22.437
2020-10-05,13:57:07.871397,23.000
2020-10-05,14:07:08.903029,23.250
2020-10-05,14:17:09.864277,23.437
2020-10-05,14:27:10.750223,23.500
2020-10-05,14:37:11.713012,23.625
2020-10-05,14:47:12.766222,23.812
2020-10-05,14:57:13.827697,23.875
2020-10-05,15:07:14.823636,24.000
2020-10-05,15:17:15.724328,24.000
