2020-11-12,00:02:09.893844,24.500
2020-11-12,00:12:10.896603,24.562
2020-11-12,00:22:11.812338,24.437
2020-11-12,00:32:12.858311,24.437
2020-11-12,00:42:13.866747,24.375
2020-11-12,00:52:14.784514,24.312
2020-11-12,01:02:15.786606,24.312
2020-11-12,01:12:16.803878,24.312
2020-11-12,01:22:17.814098,24.312
2020-11-12,01:32:18.850389,24.312
2020-11-12,01:42:19.857061,24.312
2020-11-12,01:52:20.795100,24.250
2020-11-12,02:02:21.781260,24.250
2020-11-12,02:12:22.775147,24.187
2020-11-12,02:22:23.803973,24.250
2020-11-12,02:32:24.790019,24.187
2020-11-12,02:42:25.789355,24.187
2020-11-12,02:52:26.679716,24.250
2020-11-12,03:02:27.707463,24.312
2020-11-12,03:12:28.600372,24.250
2020-11-12,03:22:29.698504,24.312
2020-11-12,03:32:30.686901,24.250
2020-11-12,03:42:31.759963,24.250
2020-11-12,03:52:32.710470,24.250
2020-11-12,04:02:33.662614,24.187
2020-11-12,04:12:34.690198,24.187
2020-11-12,04:22:35.723917,24.187
2020-11-12,04:32:36.799548,24.250
2020-11-12,04:42:37.858887,24.312
2020-11-12,04:52:38.774530,24.250
2020-11-12,05:02:39.802751,24.187
2020-11-12,05:12:40.754210,24.312
2020-11-12,05:22:41.727321,24.312
2020-11-12,05:32:42.741531,24.250
2020-11-12,05:42:43.747817,24.250
2020-11-12,05:52:44.685838,24.250
2020-11-12,06:02:45.755485,24.312
2020-11-12,06:12:46.783903,24.312
2020-11-12,06:22:47.807670,24.312
2020-11-12,06:32:48.843468,24.312
2020-11-12,06:42:49.906609,24.250
2020-11-12,06:52:50.967407,24.312
2020-11-12,07:02:51.915224,24.312
2020-11-12,07:12:52.973453,24.375
2020-11-12,07:22:53.930484,24.312
2020-11-12,07:32:54.940248,24.312
2020-11-12,07:42:55.894607,24.312
2020-11-12,07:52:56.860676,24.500
2020-11-12,08:02:57.867254,24.562
2020-11-12,08:12:58.774687,24.625
2020-11-12,08:22:59.794734,24.750
2020-11-12,08:33:00.728673,24.750
2020-11-12,08:43:01.728006,24.875
2020-11-12,08:53:02.768245,25.125
2020-11-12,09:03:03.791058,25.375
2020-11-12,09:13:04.746613,25.562
2020-11-12,09:23:05.694466,25.687
2020-11-12,09:33:06.671461,25.875
2020-11-12,09:43:07.646604,26.000
2020-11-12,09:53:08.646615,26.000
2020-11-12,10:03:09.646646,26.125
2020-11-12,10:13:10.646622,26.187
2020-11-12,10:23:11.646609,26.312
2020-11-12,10:33:12.671488,26.375
2020-11-12,10:43:13.646606,26.437
2020-11-12,10:53:14.586590,26.437
2020-11-12,11:03:15.559459,26.437
2020-11-12,11:13:16.604567,26.437
2020-11-12,11:23:17.646648,26.375
2020-11-12,11:33:18.646613,26.437
2020-11-12,11:43:19.596600,26.500
2020-11-12,11:53:20.586571,26.500
2020-11-12,12:03:21.543403,26.625
2020-11-12,12:13:22.506603,26.625
2020-11-12,12:23:23.396606,26.562
2020-11-12,12:33:24.396619,26.625
2020-11-12,12:43:25.396602,26.625
2020-11-12,12:53:26.396564,26.687
2020-11-12,13:03:27.396622,26.750
