2020-12-18,00:08:25.406444,25.625
2020-12-18,00:18:26.452689,25.625
2020-12-18,00:28:27.508174,25.562
2020-12-18,00:38:28.527497,25.437
2020-12-18,00:48:29.615846,25.250
2020-12-18,00:58:30.606572,25.125
2020-12-18,01:08:31.647788,25.187
2020-12-18,01:18:32.691775,24.812
2020-12-18,01:28:33.727125,24.000
2020-12-18,01:38:34.721769,23.812
2020-12-18,01:48:35.694337,23.750
2020-12-18,01:58:36.678951,23.625
2020-12-18,02:08:37.636398,23.500
2020-12-18,02:18:38.604697,23.437
2020-12-18,02:28:39.647941,23.437
2020-12-18,02:38:40.684903,23.250
2020-12-18,02:48:41.759960,23.187
2020-12-18,02:58:42.735893,23.125
2020-12-18,03:08:43.668882,23.125
2020-12-18,03:18:44.654902,23.000
2020-12-18,03:28:45.561873,22.937
2020-12-18,03:38:46.606496,22.812
2020-12-18,03:48:47.666149,22.750
2020-12-18,03:58:48.706881,22.625
2020-12-18,04:08:49.769016,22.687
2020-12-18,04:18:50.719035,22.562
2020-12-18,04:28:51.640742,22.500
2020-12-18,04:38:52.606963,22.500
2020-12-18,04:48:53.554018,22.500
2020-12-18,04:58:54.548132,22.375
2020-12-18,05:08:55.501789,22.375
2020-12-18,05:18:56.436822,22.312
2020-12-18,05:28:57.470144,22.125
2020-12-18,05:38:58.431024,22.250
2020-12-18,05:48:59.396626,22.125
2020-12-18,05:59:00.416043,22.000
2020-12-18,06:09:01.396604,21.937
2020-12-18,06:19:02.432904,21.875
2020-12-18,06:29:03.410546,21.875
2020-12-18,06:39:04.396599,21.812
2020-12-18,06:49:05.396603,21.625
2020-12-18,06:59:06.417678,21.687
2020-12-18,07:09:07.411914,21.625
2020-12-18,07:19:08.407305,21.625
2020-12-18,07:29:09.407387,21.687
2020-12-18,07:39:10.451242,21.625
2020-12-18,07:49:11.497524,21.687
2020-12-18,07:59:12.453753,21.812
2020-12-18,08:09:13.396595,21.812
2020-12-18,08:19:14.404059,21.812
2020-12-18,08:29:15.396608,21.750
2020-12-18,08:39:16.442632,21.812
2020-12-18,08:49:17.472809,21.375
2020-12-18,08:59:18.443227,21.750
2020-12-18,09:09:19.482922,21.937
2020-12-18,09:19:20.466620,21.937
2020-12-18,09:29:21.447463,21.875
2020-12-18,09:39:22.472768,21.875
2020-12-18,09:49:23.511276,22.312
2020-12-18,09:59:24.465073,22.562
2020-12-18,10:09:25.396632,22.750
2020-12-18,10:19:26.443896,22.937
2020-12-18,10:29:27.476565,22.875
2020-12-18,10:39:28.576909,23.000
2020-12-18,10:49:29.564913,23.187
2020-12-18,10:59:30.617188,23.500
2020-12-18,11:09:31.646620,24.000
2020-12-18,11:19:32.646614,23.875
2020-12-18,11:29:33.646638,23.812
2020-12-18,11:39:34.646609,23.812
2020-12-18,11:49:13.615260,23.875
2020-12-18,11:59:14.623554,23.687
2020-12-18,12:09:15.611820,23.750
2020-12-18,12:19:16.583557,23.687
2020-12-18,12:29:17.533569,23.687
2020-12-18,12:39:18.543544,23.562
2020-12-18,12:49:19.493847,23.562
2020-12-18,12:59:20.425279,23.750
2020-12-18,13:09:21.379039,23.875
2020-12-18,13:19:22.383648,23.937
2020-12-18,13:29:23.353537,24.062
2020-12-18,13:39:24.353544,24.187
2020-12-18,13:49:25.353561,24.312
2020-12-18,13:59:26.375492,24.312
2020-12-18,14:09:27.353536,24.375
2020-12-18,14:19:28.364922,24.312
2020-12-18,14:29:29.353568,24.187
2020-12-18,14:39:30.353556,24.125
2020-12-18,14:49:31.381652,24.250
2020-12-18,14:59:32.386732,24.250
2020-12-18,15:09:33.353542,24.187
2020-12-18,15:19:34.353543,24.187
2020-12-18,15:29:35.353547,24.375
2020-12-18,15:39:36.382398,24.375
2020-12-18,15:49:37.353554,24.312
2020-12-18,15:59:38.376276,24.250
2020-12-18,16:09:39.343550,24.062
2020-12-18,16:19:40.303734,23.937
2020-12-18,16:29:41.185202,23.937
2020-12-18,16:39:42.155053,24.000
2020-12-18,16:49:43.125755,23.875
2020-12-18,16:59:44.082908,23.750
2020-12-18,17:09:45.173118,23.875
2020-12-18,17:19:46.161927,23.625
2020-12-18,17:29:47.198297,23.500
2020-12-18,17:39:48.284135,23.375
2020-12-18,17:49:49.187311,23.437
2020-12-18,17:59:50.159897,23.562
2020-12-18,18:09:51.200585,23.437
2020-12-18,18:19:52.189789,23.375
2020-12-18,18:29:53.234211,23.375
2020-12-18,18:39:54.152243,23.312
2020-12-18,18:49:55.229611,23.187
2020-12-18,18:59:56.266344,23.062
2020-12-18,19:09:57.282662,23.000
2020-12-18,19:19:58.322552,23.125
2020-12-18,19:29:59.282897,23.000
2020-12-18,19:40:00.370716,22.812
2020-12-18,19:50:01.362018,22.750
2020-12-18,20:00:02.402710,22.875
2020-12-18,20:10:03.377936,22.625
2020-12-18,20:20:04.357824,22.625
2020-12-18,20:30:05.362113,22.562
2020-12-18,20:40:06.351284,22.562
2020-12-18,20:50:07.263627,22.375
2020-12-18,21:00:08.184891,22.312
2020-12-18,21:10:09.150509,22.375
2020-12-18,21:20:10.164846,23.000
2020-12-18,21:30:11.202575,23.000
2020-12-18,21:40:12.199329,22.937
2020-12-18,21:50:13.188527,22.875
2020-12-18,22:00:14.269237,22.750
2020-12-18,22:10:15.199845,22.750
2020-12-18,22:20:16.178866,22.625
2020-12-18,22:30:17.173603,22.625
2020-12-18,22:40:18.107986,22.437
