2020-11-10,00:07:23.488049,25.062
2020-11-10,00:17:24.563879,24.937
2020-11-10,00:27:25.484405,25.000
2020-11-10,00:37:26.464404,24.937
2020-11-10,00:47:27.509689,24.750
2020-11-10,00:57:28.455571,24.687
2020-11-10,01:07:29.505998,24.625
2020-11-10,01:17:30.440974,24.562
2020-11-10,01:27:31.429192,24.500
2020-11-10,01:37:32.375006,24.375
2020-11-10,01:47:33.419742,24.375
2020-11-10,01:57:34.341034,24.312
2020-11-10,02:07:35.325768,24.250
2020-11-10,02:17:36.364435,24.250
2020-11-10,02:27:37.346788,24.187
2020-11-10,02:37:38.390756,24.187
2020-11-10,02:47:39.402670,24.125
2020-11-10,02:57:40.428682,24.062
2020-11-10,03:07:41.413916,24.125
2020-11-10,03:17:42.401485,24.062
2020-11-10,03:27:43.409017,24.000
2020-11-10,03:37:44.381216,24.000
2020-11-10,03:47:45.426597,24.000
2020-11-10,03:57:46.405948,24.000
2020-11-10,04:07:47.415285,24.000
2020-11-10,04:17:48.446552,23.937
2020-11-10,04:27:49.449135,23.875
2020-11-10,04:37:50.495537,23.875
2020-11-10,04:47:51.418142,23.875
2020-11-10,04:57:52.442222,23.812
2020-11-10,05:07:53.502033,23.750
2020-11-10,05:17:54.564543,23.687
2020-11-10,05:27:55.548992,23.625
2020-11-10,05:37:56.471040,23.687
2020-11-10,05:47:57.389299,23.625
2020-11-10,05:57:58.341257,23.562
2020-11-10,06:07:59.322655,23.500
2020-11-10,06:18:00.365825,23.500
2020-11-10,06:28:01.322015,23.500
2020-11-10,06:38:02.340451,23.500
2020-11-10,06:48:03.326954,23.500
2020-11-10,06:58:04.276366,23.437
2020-11-10,07:08:05.329040,23.500
2020-11-10,07:18:06.338700,23.562
2020-11-10,07:28:07.289908,23.562
2020-11-10,07:38:08.203101,23.562
2020-11-10,07:48:09.275000,23.625
2020-11-10,07:58:10.236172,23.687
2020-11-10,08:08:11.269143,23.937
2020-11-10,08:18:12.268045,24.187
2020-11-10,08:28:13.202453,24.375
2020-11-10,08:38:14.253954,24.562
2020-11-10,08:48:15.176577,24.687
2020-11-10,08:58:16.257068,24.812
2020-11-10,09:08:17.245864,24.937
2020-11-10,09:18:18.294781,25.125
2020-11-10,09:28:19.358256,25.250
2020-11-10,09:38:20.346636,25.437
2020-11-10,09:48:21.326376,25.562
2020-11-10,09:58:22.365901,25.687
2020-11-10,10:08:23.382148,25.812
2020-11-10,10:18:24.311632,26.000
2020-11-10,10:28:25.327696,26.125
2020-11-10,10:38:26.328773,26.250
2020-11-10,10:48:27.376395,26.312
2020-11-10,10:58:28.373605,26.437
2020-11-10,11:08:29.419431,26.500
2020-11-10,11:18:30.444512,26.562
2020-11-10,11:28:31.403049,26.562
