2020-11-25,00:03:16.873640,23.312
2020-11-25,00:13:17.887440,23.312
2020-11-25,00:23:18.895325,23.250
2020-11-25,00:33:19.937227,23.125
2020-11-25,00:43:20.832308,23.125
2020-11-25,00:53:21.717131,23.000
2020-11-25,01:03:22.765694,22.937
2020-11-25,01:13:23.829635,22.875
2020-11-25,01:23:24.758695,22.750
2020-11-25,01:33:25.748038,22.687
2020-11-25,01:43:26.675707,22.625
2020-11-25,01:53:27.714808,22.562
2020-11-25,02:03:28.697905,22.562
2020-11-25,02:13:29.755346,22.500
2020-11-25,02:23:30.747814,22.437
2020-11-25,02:33:31.693709,22.375
2020-11-25,02:43:32.641004,22.312
2020-11-25,02:53:33.562896,22.312
2020-11-25,03:03:34.610032,22.250
2020-11-25,03:13:35.576583,22.250
2020-11-25,03:23:36.540084,22.187
2020-11-25,03:33:37.501163,22.187
2020-11-25,03:43:38.472643,22.125
2020-11-25,03:53:39.519677,22.125
2020-11-25,04:03:40.475731,22.000
2020-11-25,04:13:41.425267,22.000
2020-11-25,04:23:42.399218,22.000
2020-11-25,04:33:43.407042,21.937
2020-11-25,04:43:44.390584,21.937
2020-11-25,04:53:45.322838,21.875
2020-11-25,05:03:46.341220,21.812
2020-11-25,05:13:47.256053,21.750
2020-11-25,05:23:48.235630,21.750
2020-11-25,05:33:49.218863,21.750
2020-11-25,05:43:50.146607,21.687
2020-11-25,05:53:51.166733,21.750
2020-11-25,06:03:52.122022,21.750
2020-11-25,06:13:53.161946,21.750
2020-11-25,06:23:54.223142,21.812
2020-11-25,06:33:55.244941,21.750
2020-11-25,06:43:56.191520,21.812
2020-11-25,06:53:57.124939,21.812
2020-11-25,07:03:58.206689,21.937
2020-11-25,07:13:59.237556,22.000
2020-11-25,07:24:00.305036,22.187
2020-11-25,07:34:01.308457,22.312
2020-11-25,07:44:02.190596,22.250
2020-11-25,07:54:03.181230,22.312
2020-11-25,08:04:04.230545,22.562
2020-11-25,08:14:05.213411,22.812
2020-11-25,08:24:06.180896,23.062
2020-11-25,08:34:07.108153,23.250
2020-11-25,08:44:08.125503,23.437
2020-11-25,08:54:09.149048,23.625
2020-11-25,09:04:10.126191,23.812
2020-11-25,09:14:11.146611,24.125
2020-11-25,09:24:12.106613,24.187
2020-11-25,09:34:13.083142,24.500
2020-11-25,09:44:14.157476,24.500
2020-11-25,09:54:15.146601,24.562
2020-11-25,10:04:16.146619,24.687
2020-11-25,10:14:17.149050,24.812
2020-11-25,10:24:18.100653,24.812
2020-11-25,10:34:19.019634,24.875
2020-11-25,10:44:20.028044,24.937
2020-11-25,10:54:21.036730,25.062
2020-11-25,11:04:22.047448,25.187
2020-11-25,11:14:23.094788,25.187
2020-11-25,11:24:24.146590,25.187
2020-11-25,11:34:25.146574,25.375
2020-11-25,11:44:26.026633,25.437
2020-11-25,11:54:27.005248,25.625
2020-11-25,12:04:27.946600,25.750
2020-11-25,12:14:28.856654,25.875
2020-11-25,12:24:29.866792,25.937
2020-11-25,12:34:30.829619,25.937
2020-11-25,12:44:31.804968,26.187
2020-11-25,12:54:32.796306,26.187
2020-11-25,13:04:33.806096,26.250
2020-11-25,13:14:34.877030,26.437
2020-11-25,13:24:35.846640,26.562
2020-11-25,13:34:36.740512,26.812
2020-11-25,13:44:37.646644,26.875
2020-11-25,13:54:38.623601,26.937
2020-11-25,14:04:39.573601,27.000
2020-11-25,14:14:40.619707,27.062
2020-11-25,14:24:41.687338,27.062
2020-11-25,14:34:42.706035,27.062
2020-11-25,14:44:43.716632,27.125
2020-11-25,14:54:44.725520,27.125
2020-11-25,15:04:45.728331,27.187
2020-11-25,15:14:46.760023,27.187
2020-11-25,15:24:47.834345,27.250
2020-11-25,15:34:48.845759,27.250
2020-11-25,15:44:49.886169,27.437
2020-11-25,15:54:50.857918,27.500
2020-11-25,16:04:51.881846,27.500
2020-11-25,16:14:52.944864,27.562
2020-11-25,16:24:53.991685,27.500
2020-11-25,16:34:55.006233,27.750
2020-11-25,16:44:55.948016,27.812
2020-11-25,16:54:56.944120,27.875
2020-11-25,17:04:58.009633,27.875
2020-11-25,17:14:59.013108,27.875
2020-11-25,17:25:00.071786,28.062
2020-11-25,17:35:01.121918,28.125
2020-11-25,17:45:02.173026,28.125
2020-11-25,17:55:03.115341,28.125
2020-11-25,18:05:04.047583,28.187
2020-11-25,18:15:05.015381,28.250
2020-11-25,18:25:06.047091,28.250
2020-11-25,18:35:07.074085,28.312
2020-11-25,18:45:07.981144,28.312
2020-11-25,18:55:08.988993,28.312
2020-11-25,19:05:09.979583,28.375
2020-11-25,19:15:11.037770,28.375
2020-11-25,19:25:11.961806,28.250
2020-11-25,19:35:13.001201,28.250
2020-11-25,19:45:14.095161,28.187
2020-11-25,19:55:15.110952,28.187
2020-11-25,20:05:16.081152,28.125
2020-11-25,20:15:17.101843,28.125
2020-11-25,20:25:18.043744,28.062
2020-11-25,20:35:19.084853,28.000
2020-11-25,20:45:20.103167,28.000
2020-11-25,20:55:21.097164,28.000
2020-11-25,21:05:22.125657,27.875
2020-11-25,21:15:23.073497,27.750
2020-11-25,21:25:24.091440,27.062
2020-11-25,21:35:25.115160,26.875
2020-11-25,21:45:26.108043,26.812
2020-11-25,21:55:27.086350,26.687
2020-11-25,22:05:28.155828,26.562
2020-11-25,22:15:29.201690,26.562
2020-11-25,22:25:30.136069,26.500
2020-11-25,22:35:31.207010,26.375
2020-11-25,22:45:32.204890,26.375
2020-11-25,22:55:33.171609,26.000
2020-11-25,23:05:34.205964,26.187
2020-11-25,23:15:35.175235,26.062
2020-11-25,23:25:36.206573,26.000
2020-11-25,23:35:37.251691,25.875
2020-11-25,23:45:38.285498,25.812
2020-11-25,23:55:39.327834,25.750
