2020-11-06,00:07:46.871213,23.187
2020-11-06,00:17:47.806480,23.000
2020-11-06,00:27:48.786027,23.000
2020-11-06,00:37:49.805194,22.500
2020-11-06,00:47:50.780157,22.500
2020-11-06,00:57:51.826401,22.437
2020-11-06,01:07:52.746766,22.312
2020-11-06,01:17:53.739424,22.312
2020-11-06,01:27:54.706640,22.187
2020-11-06,01:37:55.670800,22.125
2020-11-06,01:47:56.659112,22.062
2020-11-06,01:57:57.646673,22.062
2020-11-06,02:07:58.712485,22.000
2020-11-06,02:17:59.667128,21.937
2020-11-06,02:28:00.727105,21.937
2020-11-06,02:38:01.693691,21.875
2020-11-06,02:48:02.685369,21.812
2020-11-06,02:58:03.685824,21.812
2020-11-06,03:08:04.646647,21.750
2020-11-06,03:18:05.646637,21.687
2020-11-06,03:28:06.586654,21.687
2020-11-06,03:38:07.577803,21.687
2020-11-06,03:48:08.606409,21.625
2020-11-06,03:58:09.646620,21.625
2020-11-06,04:08:10.679832,21.562
2020-11-06,04:18:11.766619,21.500
2020-11-06,04:28:12.718961,21.500
2020-11-06,04:38:13.646640,21.562
2020-11-06,04:48:14.689567,21.500
2020-11-06,04:58:15.646609,21.500
2020-11-06,05:08:16.679205,21.437
2020-11-06,05:18:17.767683,21.375
2020-11-06,05:28:18.748519,21.375
2020-11-06,05:38:19.726079,21.437
2020-11-06,05:48:20.691581,21.312
2020-11-06,05:58:21.648978,21.312
2020-11-06,06:08:22.646625,21.312
2020-11-06,06:18:23.670879,21.312
2020-11-06,06:28:24.646618,21.312
2020-11-06,06:38:25.669316,21.187
2020-11-06,06:48:26.646606,21.250
2020-11-06,06:58:27.680359,21.187
2020-11-06,07:08:28.650583,21.250
2020-11-06,07:18:29.568555,21.250
2020-11-06,07:28:30.617962,21.187
2020-11-06,07:38:31.646603,21.250
2020-11-06,07:48:32.672248,21.187
2020-11-06,07:58:33.661384,21.250
2020-11-06,08:08:34.636622,21.312
2020-11-06,08:18:35.646592,21.250
2020-11-06,08:28:36.646666,21.187
2020-11-06,08:38:37.584167,21.187
2020-11-06,08:48:38.540059,21.312
2020-11-06,08:58:39.585628,21.312
2020-11-06,09:08:40.593708,21.312
2020-11-06,09:18:41.503767,21.375
2020-11-06,09:28:42.461725,21.500
2020-11-06,09:38:43.486153,21.312
2020-11-06,09:48:44.470400,21.500
2020-11-06,09:58:45.486838,21.625
2020-11-06,10:08:46.554545,21.625
2020-11-06,10:18:47.495999,21.625
2020-11-06,10:28:48.526608,21.500
2020-11-06,10:38:49.586633,21.500
2020-11-06,10:48:50.539042,21.625
2020-11-06,10:58:51.567730,21.750
2020-11-06,11:08:52.635944,22.062
2020-11-06,11:18:53.646659,22.250
2020-11-06,11:28:54.688528,22.375
2020-11-06,11:38:55.646623,22.375
2020-11-06,11:48:56.646622,22.312
2020-11-06,11:58:57.677444,22.437
2020-11-06,12:08:58.646624,22.437
2020-11-06,12:18:59.646604,22.437
2020-11-06,12:29:00.646601,22.375
2020-11-06,12:39:01.646568,22.312
2020-11-06,12:49:02.646646,22.375
2020-11-06,12:59:03.646097,22.500
2020-11-06,13:09:04.646619,22.812
2020-11-06,13:19:05.616630,23.187
2020-11-06,13:29:06.529499,23.687
2020-11-06,13:39:07.559283,23.875
2020-11-06,13:49:08.528876,24.062
2020-11-06,13:59:09.513507,24.125
2020-11-06,14:09:10.456719,24.250
2020-11-06,14:19:11.516602,24.312
2020-11-06,14:29:12.526219,24.375
