2020-09-18,00:06:24.396341,23.187
2020-09-18,00:16:25.285664,23.062
2020-09-18,00:26:26.190019,23.000
2020-09-18,00:36:27.162837,22.937
2020-09-18,00:46:28.177633,22.875
2020-09-18,00:56:29.146073,22.750
2020-09-18,01:06:30.104593,22.687
2020-09-18,01:16:30.986134,22.562
2020-09-18,01:26:31.955217,22.437
2020-09-18,01:36:32.949762,22.437
2020-09-18,01:46:33.945120,22.312
2020-09-18,01:56:34.939769,22.250
2020-09-18,02:06:35.931861,22.187
2020-09-18,02:16:36.923221,22.125
2020-09-18,02:26:37.912812,22.062
2020-09-18,02:36:38.905204,22.000
2020-09-18,02:46:39.830666,21.937
2020-09-18,02:56:40.779196,21.937
2020-09-18,03:06:41.716443,21.875
2020-09-18,03:16:42.793420,21.812
2020-09-18,03:26:43.782950,21.687
2020-09-18,03:36:44.776679,21.687
2020-09-18,03:46:45.816970,21.625
2020-09-18,03:56:46.824776,21.562
2020-09-18,04:06:47.706561,21.500
2020-09-18,04:16:48.662813,21.500
2020-09-18,04:26:49.625966,21.437
2020-09-18,04:36:50.582988,21.375
2020-09-18,04:46:51.475702,21.375
2020-09-18,04:56:52.441408,21.312
2020-09-18,05:06:53.445704,21.187
2020-09-18,05:16:54.382784,21.187
2020-09-18,05:26:55.382852,21.125
2020-09-18,05:36:56.343050,21.062
2020-09-18,05:46:57.230680,21.000
2020-09-18,05:56:58.207305,21.000
2020-09-18,06:06:59.156979,20.937
2020-09-18,06:17:00.118916,20.937
2020-09-18,06:27:01.067251,20.937
2020-09-18,06:37:01.989450,20.937
2020-09-18,06:47:02.892478,20.937
2020-09-18,06:57:03.770927,21.000
2020-09-18,07:07:04.662937,21.062
2020-09-18,07:17:05.558927,21.062
2020-09-18,07:27:06.523005,21.000
2020-09-18,07:37:07.556476,21.062
2020-09-18,07:47:08.524729,21.062
2020-09-18,07:57:09.479291,21.375
2020-09-18,08:07:10.411755,21.625
2020-09-18,08:17:11.384095,22.000
2020-09-18,08:27:12.346584,22.312
2020-09-18,08:37:13.345874,22.750
2020-09-18,08:47:14.364951,22.937
2020-09-18,08:57:15.424905,23.500
2020-09-18,09:07:16.425277,23.687
2020-09-18,09:17:17.385723,23.812
2020-09-18,09:27:18.342785,23.937
2020-09-18,09:37:19.319812,24.125
2020-09-18,09:47:20.316482,24.250
2020-09-18,09:57:21.303040,24.437
2020-09-18,10:07:22.268331,24.625
2020-09-18,10:17:23.162815,24.750
2020-09-18,10:27:24.186997,24.875
2020-09-18,10:37:25.173972,25.000
2020-09-18,10:47:26.183176,25.000
2020-09-18,10:57:27.184491,25.000
2020-09-18,11:07:28.162818,25.062
2020-09-18,11:17:29.079010,24.937
2020-09-18,11:27:30.022789,24.625
